"indicator","Greater Amberjack_SEDAR70_Commercial_Catch","Greater Amberjack_SEDAR70_Commercial_Catch","Greater Amberjack_SEDAR70_Commercial_Catch","Greater Amberjack_SEDAR70_Commercial_Catch"
"unit","Metric tons","Metric tons","Metric tons","Metric tons"
"extent","commercial_landings","commercial_totcatch","commercial_dead_discards","commercial_ratio"
"2000","382.7046","399.2866","16.582","23.0795199614039"
"2001","319.4705","334.7908","15.3203","20.8527574525303"
"2002","346.6656","364.6009","17.9352999999999","19.3286758515331"
"2003","437.4154","456.1764","18.761","23.3151431160386"
"2004","435.0099","450.2174","15.2075","28.6049580798947"
"2005","328.1941","339.5332","11.3391","28.9435757688001"
"2006","270.2454","280.3867","10.1413","26.6480037076114"
"2007","266.258","276.7557","10.4977","25.3634605675529"
"2008","214.4582","222.319","7.86080000000001","27.2819814777121"
"2009","272.5339","282.0918","9.55790000000002","28.5139936596951"
"2010","247.9378","255.6875","7.74969999999999","31.9932126404894"
"2011","235.04466","244.86581","9.82115000000002","23.9324987399642"
"2012","144.18691","149.46678","5.27986999999999","27.308799269679"
"2013","212.83786","220.59046","7.75259999999997","27.4537393906561"
"2014","239.5367","249.5685","10.0318","23.8777387906458"
"2015","222.4584","231.8344","9.376","23.7263651877133"
"2016","218.1401","227.003","8.8629","24.6127226979883"
"2017","220.8112","229.0843","8.2731","26.6902612080115"
"2018","148.7518","153.3674","4.6156","32.2280526908744"
