"indicator","Hogfish_SEDAR37U_Commercial_Catch","Hogfish_SEDAR37U_Commercial_Catch"
"unit","Thousand pounds","Thousand pounds"
"extent","commercial_landings","commercial_totcatch"
"2000","18.60968023178","18.60968023178"
"2001","22.2249285434","22.2249285434"
"2002","26.4391478582","26.4391478582"
"2003","23.49331036338","23.49331036338"
"2004","20.96811656918","20.96811656918"
"2005","16.210178878564","16.210178878564"
"2006","13.3201823536382","13.3201823536382"
"2007","15.59643207122","15.59643207122"
"2008","22.7461448038","22.7461448038"
"2009","30.5646532642","30.5646532642"
"2010","33.937297915774","33.937297915774"
"2011","44.18646452154","44.18646452154"
"2012","41.216362979","41.216362979"
"2013","21.874543436636","21.874543436636"
"2014","33.84034820804","33.84034820804"
"2015","27.249255098318","27.249255098318"
"2016","29.271344246804","29.271344246804"
