"indicator","Mutton Snapper_SEDAR79_Commercial_Catch","Mutton Snapper_SEDAR79_Commercial_Catch","Mutton Snapper_SEDAR79_Commercial_Catch","Mutton Snapper_SEDAR79_Commercial_Catch","Mutton Snapper_SEDAR79_Commercial_Catch"
"unit","Metric tons","Metric tons","Metric tons","Metric tons","Metric tons"
"extent","commercial_landings","commercial_totcatch","commercial_dead_discards","commercial_ratio","bycatch_discards"
"2000","92.8242","93.6171","0.792900000000003","117.069239500567","0"
"2001","105.6833","106.534","0.850699999999989","124.230986246622","0"
"2002","105.9944","106.8432","0.848799999999983","124.875589066921","0"
"2003","121.076","121.9247","0.848700000000008","142.660539648873","0"
"2004","157.4199","158.38","0.960100000000011","163.961983126756","0"
"2005","107.3846","108.1713","0.786699999999996","136.50006355663","0"
"2006","130.2034","130.9361","0.732700000000023","177.703562167321","0"
"2007","100.3581","101.1667","0.808599999999984","124.11340588672","0"
"2008","71.4101","72.0541","0.644000000000005","110.885248447204","0"
"2009","54.802","55.3177","0.515700000000002","106.267209617994","0"
"2010","58.1476","58.5129","0.365300000000005","159.177662195454","0"
"2011","72.1208","72.4234","0.302599999999998","238.337078651687","0"
"2012","75.2626","75.6794","0.416800000000009","180.572456813816","0"
"2013","82.1519","82.6675","0.515599999999992","159.332622187745","0"
"2014","103.392","104.0535","0.661500000000004","156.29931972789","0"
"2015","102.0257","102.8115","0.785799999999995","129.836726902521","0"
"2016","68.1759","68.9211","0.745199999999997","91.4867149758458","0"
"2017","86.994","87.7983","0.804299999999998","108.16113390526","0"
"2018","101.1215","104.9919","3.8704","26.1268861099628","0"
"2019","62.0771","65.0478","2.97069999999999","20.8964553808867","0"
"2020","64.4001","67.0811","2.68099999999998","24.0209250279748","0"
"2021","56.5494","58.7103","2.1609","26.1693738719978","0"
"2022","59.0866","61.2138","2.1272","27.7767017675818","0"
"2023","72.58","74.915","2.33499999999999","31.083511777302","0"
