"indicator","Scamp Grouper_SEDAR68OA_Commercial_Catch","Scamp Grouper_SEDAR68OA_Commercial_Catch","Scamp Grouper_SEDAR68OA_Commercial_Catch","Scamp Grouper_SEDAR68OA_Commercial_Catch","Scamp Grouper_SEDAR68OA_Commercial_Catch"
"unit","Metric tons","Metric tons","Metric tons","Metric tons","Metric tons"
"extent","commercial_landings","commercial_totcatch","commercial_dead_discards","commercial_ratio","bycatch_discards"
"2000","90.6972","91.3846","0.687399999999997","131.9423916206","0"
"2001","121.0852","122.1009","1.0157","119.213547307276","0"
"2002","137.941","139.0943","1.1533","119.605479927165","0"
"2003","140.7853","142.5772","1.7919","78.5676097996541","0"
"2004","143.668","145.349","1.68099999999998","85.4657941701377","0"
"2005","139.1348","140.5892","1.45440000000002","95.664741474146","0"
"2006","98.8884","99.7793","0.890900000000016","110.998316309348","0"
"2007","124.2441","125.1921","0.947999999999993","131.059177215191","0"
"2008","125.6427","126.5935","0.950800000000015","132.14419436264","0"
"2009","113.4497","114.4659","1.01620000000001","111.641113953945","0"
"2010","70.7493","72.1219","1.37259999999999","51.5440040798488","0"
"2011","66.1659","67.3659","1.19999999999999","55.1382500000005","0"
"2012","113.5448","115.496","1.95120000000001","58.1922919229188","0"
"2013","111.2063","112.9336","1.72730000000001","64.3815781856071","0"
"2014","76.4312","77.5881","1.15690000000001","66.0655199239342","0"
"2015","80.9887","82.0841","1.09540000000001","73.9352747854657","0"
"2016","129.7006","131.4606","1.75999999999999","73.6935227272731","0"
"2017","73.9268","75.0034","1.0766","68.6669143600223","0"
"2018","64.6881","65.6376","0.9495","68.1285939968404","0"
"2019","51.7494","52.5489","0.799500000000002","64.7272045028141","0"
"2020","53.9912","54.8644","0.873200000000004","61.8314246449837","0"
