"indicator","Spanish Mackerel SEDAR81 Biomass"
"unit","Million pounds"
"extent","Area 1"
"2000","29.980406918"
"2001","31.02561726"
"2002","28.678137884"
"2003","25.612834236"
"2004","27.7561658"
"2005","30.342405522"
"2006","33.642942124"
"2007","30.751582994"
"2008","31.0741189"
"2009","30.067268946"
"2010","25.921701498"
"2011","27.466919656"
"2012","28.32606007"
"2013","26.31544663"
"2014","22.94458265"
"2015","23.182240686"
"2016","26.8081792"
"2017","30.983068094"
"2018","26.870129022"
"2019","28.975982046"
"2020","30.453959294"
"2021","32.337586622"
