"indicator","Vermilion Snapper_SEDAR67_Commercial_Catch","Vermilion Snapper_SEDAR67_Commercial_Catch","Vermilion Snapper_SEDAR67_Commercial_Catch","Vermilion Snapper_SEDAR67_Commercial_Catch","Vermilion Snapper_SEDAR67_Commercial_Catch"
"unit","Thousand pounds","Thousand pounds","Thousand pounds","Thousand pounds","Thousand pounds"
"extent","commercial_landings","commercial_totcatch","commercial_dead_discards","commercial_ratio","bycatch_discards"
"2000","4935.0426195708","5422.8101207764","487.7675012056","18.7556574165438","647.175460404"
"2001","4625.6308825694","5218.8856808748","593.2547983054","14.3329315469892","519.668176236"
"2002","4748.0595159206","5414.5054274674","666.4459115468","13.083832738918","738.281381904"
"2003","4421.479940009","4933.972298607","512.492358598","15.9743419462595","704.437378436"
"2004","4573.4697938314","5090.0393546112","516.5695607798","16.2312879303043","871.747753932"
"2005","4065.2872248252","4640.9194592992","575.632234474","13.5670663822742","630.391908806"
"2006","4498.2688608132","5249.7692103758","751.5003495626","12.2035004580491","482.153039544"
"2007","3092.6158474244","3311.268251236","218.6524038116","28.2470051212675","322.897684142"
"2008","2434.942824336","2575.650270754","140.707446418","38.032130398143","160.1996602866"
"2009","2476.028122656","2602.3912972288","126.3631745728","43.9974859174359","360.9832221666"
"2010","3390.977610108","3577.766244228","186.78863412","47.354866250857","306.7539794066"
"2011","3642.5670146734","3841.0562285194","198.489213846","47.7462718907798","422.2113618096"
"2012","4086.3398025912","4291.1437535956","204.8039510044","48.1198082886468","417.507849132"
"2013","5342.291181348","5622.550191918","280.25901057","46.9748499897522","310.8978492972"
"2014","5443.518072344","5728.033322286","284.515249942","45.9261036014005","339.2314712138"
"2015","7216.537851248","7640.990694304","424.452843056001","45.7934310422145","548.0127330678"
"2016","6536.178230142","6904.113214416","367.934984273999","47.9710567957662","412.9530380734"
"2017","6978.6805176","7403.106684754","424.426167154","46.6397746601975","382.181018252"
