"indicator","Yellowedge Grouper_SEDAR85_Commercial_Catch","Yellowedge Grouper_SEDAR85_Commercial_Catch"
"unit","Thousand pounds","Thousand pounds"
"extent","commercial_landings","commercial_totcatch"
"2000","1098.2790507458","1098.2790507458"
"2001","748.2932888486","748.2932888486"
"2002","744.7859147982","744.7859147982"
"2003","1064.071307024","1064.071307024"
"2004","869.2976715412","869.2976715412"
"2005","839.253859752","839.253859752"
"2006","701.6583887874","701.6583887874"
"2007","872.398557756","872.398557756"
"2008","815.564446235","815.564446235"
"2009","830.3009420244","830.3009420244"
"2010","446.4955597564","446.4955597564"
"2011","571.396498068","571.396498068"
"2012","672.357070968","672.357070968"
"2013","683.1640961618","683.1640961618"
"2014","797.4845560308","797.4845560308"
"2015","751.8957261134","751.8957261134"
"2016","717.9024037328","717.9024037328"
"2017","685.5742308382","685.5742308382"
"2018","718.2284670308","718.2284670308"
"2019","871.6692253676","871.6692253676"
"2020","703.2360148594","703.2360148594"
"2021","702.0721298228","702.0721298228"
