"date","year_decimal","gdp_deflator_dollar"
1947-01-01,1947,NA
1947-02-01,1947.08333333333,11.14
1947-03-01,1947.16666666667,11.19
1947-04-01,1947.25,11.25
1947-05-01,1947.33333333333,11.3
1947-06-01,1947.41666666667,11.36
1947-07-01,1947.5,11.43
1947-08-01,1947.58333333333,11.49
1947-09-01,1947.66666666667,11.58
1947-10-01,1947.75,11.68
1947-11-01,1947.83333333333,11.77
1947-12-01,1947.91666666667,11.8
1948-01-01,1948,11.83
1948-02-01,1948.08333333333,11.87
1948-03-01,1948.16666666667,11.9
1948-04-01,1948.25,11.94
1948-05-01,1948.33333333333,11.97
1948-06-01,1948.41666666667,12.05
1948-07-01,1948.5,12.12
1948-08-01,1948.58333333333,12.19
1948-09-01,1948.66666666667,12.21
1948-10-01,1948.75,12.22
1948-11-01,1948.83333333333,12.23
1948-12-01,1948.91666666667,12.21
1949-01-01,1949,12.19
1949-02-01,1949.08333333333,12.16
1949-03-01,1949.16666666667,12.12
1949-04-01,1949.25,12.08
1949-05-01,1949.33333333333,12.04
1949-06-01,1949.41666666667,12.02
1949-07-01,1949.5,12.01
1949-08-01,1949.58333333333,11.99
1949-09-01,1949.66666666667,11.99
1949-10-01,1949.75,11.99
1949-11-01,1949.83333333333,11.99
1949-12-01,1949.91666666667,11.98
1950-01-01,1950,11.98
1950-02-01,1950.08333333333,11.97
1950-03-01,1950.16666666667,11.98
1950-04-01,1950.25,12
1950-05-01,1950.33333333333,12.01
1950-06-01,1950.41666666667,12.1
1950-07-01,1950.5,12.19
1950-08-01,1950.58333333333,12.27
1950-09-01,1950.66666666667,12.35
1950-10-01,1950.75,12.43
1950-11-01,1950.83333333333,12.5
1950-12-01,1950.91666666667,12.65
1951-01-01,1951,12.8
1951-02-01,1951.08333333333,12.95
1951-03-01,1951.16666666667,12.98
1951-04-01,1951.25,13.01
1951-05-01,1951.33333333333,13.04
1951-06-01,1951.41666666667,13.04
1951-07-01,1951.5,13.04
1951-08-01,1951.58333333333,13.05
1951-09-01,1951.66666666667,13.1
1951-10-01,1951.75,13.15
1951-11-01,1951.83333333333,13.2
1951-12-01,1951.91666666667,13.19
1952-01-01,1952,13.19
1952-02-01,1952.08333333333,13.19
1952-03-01,1952.16666666667,13.2
1952-04-01,1952.25,13.2
1952-05-01,1952.33333333333,13.21
1952-06-01,1952.41666666667,13.26
1952-07-01,1952.5,13.3
1952-08-01,1952.58333333333,13.35
1952-09-01,1952.66666666667,13.37
1952-10-01,1952.75,13.38
1952-11-01,1952.83333333333,13.39
1952-12-01,1952.91666666667,13.39
1953-01-01,1953,13.39
1953-02-01,1953.08333333333,13.39
1953-03-01,1953.16666666667,13.4
1953-04-01,1953.25,13.41
1953-05-01,1953.33333333333,13.42
1953-06-01,1953.41666666667,13.44
1953-07-01,1953.5,13.46
1953-08-01,1953.58333333333,13.48
1953-09-01,1953.66666666667,13.48
1953-10-01,1953.75,13.49
1953-11-01,1953.83333333333,13.5
1953-12-01,1953.91666666667,13.52
1954-01-01,1954,13.53
1954-02-01,1954.08333333333,13.54
1954-03-01,1954.16666666667,13.55
1954-04-01,1954.25,13.55
1954-05-01,1954.33333333333,13.56
1954-06-01,1954.41666666667,13.56
1954-07-01,1954.5,13.57
1954-08-01,1954.58333333333,13.57
1954-09-01,1954.66666666667,13.59
1954-10-01,1954.75,13.6
1954-11-01,1954.83333333333,13.61
1954-12-01,1954.91666666667,13.63
1955-01-01,1955,13.65
1955-02-01,1955.08333333333,13.68
1955-03-01,1955.16666666667,13.69
1955-04-01,1955.25,13.71
1955-05-01,1955.33333333333,13.73
1955-06-01,1955.41666666667,13.76
1955-07-01,1955.5,13.8
1955-08-01,1955.58333333333,13.83
1955-09-01,1955.66666666667,13.87
1955-10-01,1955.75,13.92
1955-11-01,1955.83333333333,13.96
1955-12-01,1955.91666666667,14.01
1956-01-01,1956,14.06
1956-02-01,1956.08333333333,14.1
1956-03-01,1956.16666666667,14.13
1956-04-01,1956.25,14.16
1956-05-01,1956.33333333333,14.19
1956-06-01,1956.41666666667,14.25
1956-07-01,1956.5,14.31
1956-08-01,1956.58333333333,14.37
1956-09-01,1956.66666666667,14.38
1956-10-01,1956.75,14.4
1956-11-01,1956.83333333333,14.42
1956-12-01,1956.91666666667,14.49
1957-01-01,1957,14.56
1957-02-01,1957.08333333333,14.62
1957-03-01,1957.16666666667,14.66
1957-04-01,1957.25,14.69
1957-05-01,1957.33333333333,14.72
1957-06-01,1957.41666666667,14.75
1957-07-01,1957.5,14.78
1957-08-01,1957.58333333333,14.81
1957-09-01,1957.66666666667,14.81
1957-10-01,1957.75,14.82
1957-11-01,1957.83333333333,14.82
1957-12-01,1957.91666666667,14.87
1958-01-01,1958,14.93
1958-02-01,1958.08333333333,14.98
1958-03-01,1958.16666666667,15
1958-04-01,1958.25,15.01
1958-05-01,1958.33333333333,15.03
1958-06-01,1958.41666666667,15.06
1958-07-01,1958.5,15.09
1958-08-01,1958.58333333333,15.12
1958-09-01,1958.66666666667,15.14
1958-10-01,1958.75,15.17
1958-11-01,1958.83333333333,15.19
1958-12-01,1958.91666666667,15.2
1959-01-01,1959,15.21
1959-02-01,1959.08333333333,15.22
1959-03-01,1959.16666666667,15.23
1959-04-01,1959.25,15.24
1959-05-01,1959.33333333333,15.25
1959-06-01,1959.41666666667,15.27
1959-07-01,1959.5,15.29
1959-08-01,1959.58333333333,15.31
1959-09-01,1959.66666666667,15.33
1959-10-01,1959.75,15.35
1959-11-01,1959.83333333333,15.37
1959-12-01,1959.91666666667,15.39
1960-01-01,1960,15.41
1960-02-01,1960.08333333333,15.43
1960-03-01,1960.16666666667,15.44
1960-04-01,1960.25,15.45
1960-05-01,1960.33333333333,15.47
1960-06-01,1960.41666666667,15.48
1960-07-01,1960.5,15.5
1960-08-01,1960.58333333333,15.52
1960-09-01,1960.66666666667,15.54
1960-10-01,1960.75,15.55
1960-11-01,1960.83333333333,15.57
1960-12-01,1960.91666666667,15.58
1961-01-01,1961,15.59
1961-02-01,1961.08333333333,15.6
1961-03-01,1961.16666666667,15.61
1961-04-01,1961.25,15.62
1961-05-01,1961.33333333333,15.64
1961-06-01,1961.41666666667,15.65
1961-07-01,1961.5,15.66
1961-08-01,1961.58333333333,15.68
1961-09-01,1961.66666666667,15.69
1961-10-01,1961.75,15.71
1961-11-01,1961.83333333333,15.72
1961-12-01,1961.91666666667,15.75
1962-01-01,1962,15.78
1962-02-01,1962.08333333333,15.81
1962-03-01,1962.16666666667,15.81
1962-04-01,1962.25,15.82
1962-05-01,1962.33333333333,15.83
1962-06-01,1962.41666666667,15.84
1962-07-01,1962.5,15.85
1962-08-01,1962.58333333333,15.87
1962-09-01,1962.66666666667,15.88
1962-10-01,1962.75,15.89
1962-11-01,1962.83333333333,15.9
1962-12-01,1962.91666666667,15.92
1963-01-01,1963,15.94
1963-02-01,1963.08333333333,15.97
1963-03-01,1963.16666666667,15.98
1963-04-01,1963.25,15.99
1963-05-01,1963.33333333333,15.99
1963-06-01,1963.41666666667,16
1963-07-01,1963.5,16.01
1963-08-01,1963.58333333333,16.02
1963-09-01,1963.66666666667,16.06
1963-10-01,1963.75,16.1
1963-11-01,1963.83333333333,16.15
1963-12-01,1963.91666666667,16.16
1964-01-01,1964,16.18
1964-02-01,1964.08333333333,16.2
1964-03-01,1964.16666666667,16.21
1964-04-01,1964.25,16.22
1964-05-01,1964.33333333333,16.23
1964-06-01,1964.41666666667,16.26
1964-07-01,1964.5,16.28
1964-08-01,1964.58333333333,16.3
1964-09-01,1964.66666666667,16.32
1964-10-01,1964.75,16.35
1964-11-01,1964.83333333333,16.37
1964-12-01,1964.91666666667,16.4
1965-01-01,1965,16.43
1965-02-01,1965.08333333333,16.45
1965-03-01,1965.16666666667,16.48
1965-04-01,1965.25,16.51
1965-05-01,1965.33333333333,16.53
1965-06-01,1965.41666666667,16.55
1965-07-01,1965.5,16.57
1965-08-01,1965.58333333333,16.59
1965-09-01,1965.66666666667,16.63
1965-10-01,1965.75,16.67
1965-11-01,1965.83333333333,16.71
1965-12-01,1965.91666666667,16.74
1966-01-01,1966,16.78
1966-02-01,1966.08333333333,16.82
1966-03-01,1966.16666666667,16.86
1966-04-01,1966.25,16.91
1966-05-01,1966.33333333333,16.95
1966-06-01,1966.41666666667,17.01
1966-07-01,1966.5,17.06
1966-08-01,1966.58333333333,17.12
1966-09-01,1966.66666666667,17.17
1966-10-01,1966.75,17.21
1966-11-01,1966.83333333333,17.26
1966-12-01,1966.91666666667,17.29
1967-01-01,1967,17.31
1967-02-01,1967.08333333333,17.33
1967-03-01,1967.16666666667,17.36
1967-04-01,1967.25,17.39
1967-05-01,1967.33333333333,17.42
1967-06-01,1967.41666666667,17.48
1967-07-01,1967.5,17.53
1967-08-01,1967.58333333333,17.59
1967-09-01,1967.66666666667,17.65
1967-10-01,1967.75,17.72
1967-11-01,1967.83333333333,17.78
1967-12-01,1967.91666666667,17.85
1968-01-01,1968,17.92
1968-02-01,1968.08333333333,17.98
1968-03-01,1968.16666666667,18.04
1968-04-01,1968.25,18.11
1968-05-01,1968.33333333333,18.17
1968-06-01,1968.41666666667,18.23
1968-07-01,1968.5,18.29
1968-08-01,1968.58333333333,18.35
1968-09-01,1968.66666666667,18.44
1968-10-01,1968.75,18.52
1968-11-01,1968.83333333333,18.61
1968-12-01,1968.91666666667,18.67
1969-01-01,1969,18.74
1969-02-01,1969.08333333333,18.8
1969-03-01,1969.16666666667,18.88
1969-04-01,1969.25,18.96
1969-05-01,1969.33333333333,19.04
1969-06-01,1969.41666666667,19.13
1969-07-01,1969.5,19.22
1969-08-01,1969.58333333333,19.31
1969-09-01,1969.66666666667,19.39
1969-10-01,1969.75,19.47
1969-11-01,1969.83333333333,19.56
1969-12-01,1969.91666666667,19.65
1970-01-01,1970,19.74
1970-02-01,1970.08333333333,19.83
1970-03-01,1970.16666666667,19.92
1970-04-01,1970.25,20.02
1970-05-01,1970.33333333333,20.11
1970-06-01,1970.41666666667,20.16
1970-07-01,1970.5,20.22
1970-08-01,1970.58333333333,20.27
1970-09-01,1970.66666666667,20.36
1970-10-01,1970.75,20.45
1970-11-01,1970.83333333333,20.54
1970-12-01,1970.91666666667,20.65
1971-01-01,1971,20.75
1971-02-01,1971.08333333333,20.85
1971-03-01,1971.16666666667,20.94
1971-04-01,1971.25,21.04
1971-05-01,1971.33333333333,21.13
1971-06-01,1971.41666666667,21.2
1971-07-01,1971.5,21.27
1971-08-01,1971.58333333333,21.34
1971-09-01,1971.66666666667,21.4
1971-10-01,1971.75,21.46
1971-11-01,1971.83333333333,21.52
1971-12-01,1971.91666666667,21.63
1972-01-01,1972,21.74
1972-02-01,1972.08333333333,21.85
1972-03-01,1972.16666666667,21.89
1972-04-01,1972.25,21.94
1972-05-01,1972.33333333333,21.98
1972-06-01,1972.41666666667,22.05
1972-07-01,1972.5,22.12
1972-08-01,1972.58333333333,22.19
1972-09-01,1972.66666666667,22.29
1972-10-01,1972.75,22.38
1972-11-01,1972.83333333333,22.48
1972-12-01,1972.91666666667,22.56
1973-01-01,1973,22.65
1973-02-01,1973.08333333333,22.74
1973-03-01,1973.16666666667,22.85
1973-04-01,1973.25,22.97
1973-05-01,1973.33333333333,23.09
1973-06-01,1973.41666666667,23.24
1973-07-01,1973.5,23.39
1973-08-01,1973.58333333333,23.54
1973-09-01,1973.66666666667,23.69
1973-10-01,1973.75,23.85
1973-11-01,1973.83333333333,24
1973-12-01,1973.91666666667,24.16
1974-01-01,1974,24.31
1974-02-01,1974.08333333333,24.46
1974-03-01,1974.16666666667,24.65
1974-04-01,1974.25,24.84
1974-05-01,1974.33333333333,25.04
1974-06-01,1974.41666666667,25.28
1974-07-01,1974.5,25.52
1974-08-01,1974.58333333333,25.77
1974-09-01,1974.66666666667,26.02
1974-10-01,1974.75,26.27
1974-11-01,1974.83333333333,26.53
1974-12-01,1974.91666666667,26.73
1975-01-01,1975,26.93
1975-02-01,1975.08333333333,27.13
1975-03-01,1975.16666666667,27.26
1975-04-01,1975.25,27.4
1975-05-01,1975.33333333333,27.53
1975-06-01,1975.41666666667,27.7
1975-07-01,1975.5,27.86
1975-08-01,1975.58333333333,28.02
1975-09-01,1975.66666666667,28.18
1975-10-01,1975.75,28.33
1975-11-01,1975.83333333333,28.49
1975-12-01,1975.91666666667,28.59
1976-01-01,1976,28.69
1976-02-01,1976.08333333333,28.79
1976-03-01,1976.16666666667,28.89
1976-04-01,1976.25,28.98
1976-05-01,1976.33333333333,29.08
1976-06-01,1976.41666666667,29.2
1976-07-01,1976.5,29.33
1976-08-01,1976.58333333333,29.45
1976-09-01,1976.66666666667,29.63
1976-10-01,1976.75,29.81
1976-11-01,1976.83333333333,29.98
1976-12-01,1976.91666666667,30.14
1977-01-01,1977,30.3
1977-02-01,1977.08333333333,30.46
1977-03-01,1977.16666666667,30.61
1977-04-01,1977.25,30.75
1977-05-01,1977.33333333333,30.9
1977-06-01,1977.41666666667,31.02
1977-07-01,1977.5,31.15
1977-08-01,1977.58333333333,31.27
1977-09-01,1977.66666666667,31.5
1977-10-01,1977.75,31.72
1977-11-01,1977.83333333333,31.95
1977-12-01,1977.91666666667,32.1
1978-01-01,1978,32.26
1978-02-01,1978.08333333333,32.41
1978-03-01,1978.16666666667,32.62
1978-04-01,1978.25,32.82
1978-05-01,1978.33333333333,33.03
1978-06-01,1978.41666666667,33.22
1978-07-01,1978.5,33.41
1978-08-01,1978.58333333333,33.59
1978-09-01,1978.66666666667,33.82
1978-10-01,1978.75,34.05
1978-11-01,1978.83333333333,34.28
1978-12-01,1978.91666666667,34.49
1979-01-01,1979,34.7
1979-02-01,1979.08333333333,34.9
1979-03-01,1979.16666666667,35.19
1979-04-01,1979.25,35.47
1979-05-01,1979.33333333333,35.76
1979-06-01,1979.41666666667,36.02
1979-07-01,1979.5,36.28
1979-08-01,1979.58333333333,36.54
1979-09-01,1979.66666666667,36.77
1979-10-01,1979.75,36.99
1979-11-01,1979.83333333333,37.22
1979-12-01,1979.91666666667,37.48
1980-01-01,1980,37.74
1980-02-01,1980.08333333333,38
1980-03-01,1980.16666666667,38.3
1980-04-01,1980.25,38.6
1980-05-01,1980.33333333333,38.91
1980-06-01,1980.41666666667,39.19
1980-07-01,1980.5,39.48
1980-08-01,1980.58333333333,39.77
1980-09-01,1980.66666666667,40.12
1980-10-01,1980.75,40.46
1980-11-01,1980.83333333333,40.81
1980-12-01,1980.91666666667,41.17
1981-01-01,1981,41.53
1981-02-01,1981.08333333333,41.88
1981-03-01,1981.16666666667,42.16
1981-04-01,1981.25,42.44
1981-05-01,1981.33333333333,42.72
1981-06-01,1981.41666666667,42.98
1981-07-01,1981.5,43.25
1981-08-01,1981.58333333333,43.52
1981-09-01,1981.66666666667,43.77
1981-10-01,1981.75,44.02
1981-11-01,1981.83333333333,44.27
1981-12-01,1981.91666666667,44.47
1982-01-01,1982,44.68
1982-02-01,1982.08333333333,44.88
1982-03-01,1982.16666666667,45.07
1982-04-01,1982.25,45.27
1982-05-01,1982.33333333333,45.46
1982-06-01,1982.41666666667,45.68
1982-07-01,1982.5,45.89
1982-08-01,1982.58333333333,46.11
1982-09-01,1982.66666666667,46.27
1982-10-01,1982.75,46.43
1982-11-01,1982.83333333333,46.59
1982-12-01,1982.91666666667,46.7
1983-01-01,1983,46.82
1983-02-01,1983.08333333333,46.94
1983-03-01,1983.16666666667,47.05
1983-04-01,1983.25,47.17
1983-05-01,1983.33333333333,47.29
1983-06-01,1983.41666666667,47.45
1983-07-01,1983.5,47.62
1983-08-01,1983.58333333333,47.79
1983-09-01,1983.66666666667,47.91
1983-10-01,1983.75,48.03
1983-11-01,1983.83333333333,48.15
1983-12-01,1983.91666666667,48.31
1984-01-01,1984,48.48
1984-02-01,1984.08333333333,48.64
1984-03-01,1984.16666666667,48.78
1984-04-01,1984.25,48.92
1984-05-01,1984.33333333333,49.06
1984-06-01,1984.41666666667,49.2
1984-07-01,1984.5,49.35
1984-08-01,1984.58333333333,49.49
1984-09-01,1984.66666666667,49.61
1984-10-01,1984.75,49.74
1984-11-01,1984.83333333333,49.86
1984-12-01,1984.91666666667,50.03
1985-01-01,1985,50.19
1985-02-01,1985.08333333333,50.35
1985-03-01,1985.16666666667,50.46
1985-04-01,1985.25,50.57
1985-05-01,1985.33333333333,50.68
1985-06-01,1985.41666666667,50.78
1985-07-01,1985.5,50.88
1985-08-01,1985.58333333333,50.98
1985-09-01,1985.66666666667,51.08
1985-10-01,1985.75,51.17
1985-11-01,1985.83333333333,51.27
1985-12-01,1985.91666666667,51.35
1986-01-01,1986,51.44
1986-02-01,1986.08333333333,51.52
1986-03-01,1986.16666666667,51.59
1986-04-01,1986.25,51.65
