"date","year_decimal","gdp_deflator_dollar"
1986-05-01,1986.33333333333,51.72
1986-06-01,1986.41666666667,51.79
1986-07-01,1986.5,51.86
1986-08-01,1986.58333333333,51.93
1986-09-01,1986.66666666667,52.03
1986-10-01,1986.75,52.12
1986-11-01,1986.83333333333,52.21
1986-12-01,1986.91666666667,52.33
1987-01-01,1987,52.44
1987-02-01,1987.08333333333,52.55
1987-03-01,1987.16666666667,52.67
1987-04-01,1987.25,52.79
1987-05-01,1987.33333333333,52.91
1987-06-01,1987.41666666667,53.05
1987-07-01,1987.5,53.18
1987-08-01,1987.58333333333,53.31
1987-09-01,1987.66666666667,53.45
1987-10-01,1987.75,53.6
1987-11-01,1987.83333333333,53.74
1987-12-01,1987.91666666667,53.88
1988-01-01,1988,54.02
1988-02-01,1988.08333333333,54.16
1988-03-01,1988.16666666667,54.33
1988-04-01,1988.25,54.51
1988-05-01,1988.33333333333,54.69
1988-06-01,1988.41666666667,54.9
1988-07-01,1988.5,55.12
1988-08-01,1988.58333333333,55.34
1988-09-01,1988.66666666667,55.5
1988-10-01,1988.75,55.66
1988-11-01,1988.83333333333,55.82
1988-12-01,1988.91666666667,56.01
1989-01-01,1989,56.21
1989-02-01,1989.08333333333,56.4
1989-03-01,1989.16666666667,56.6
1989-04-01,1989.25,56.8
1989-05-01,1989.33333333333,57
1989-06-01,1989.41666666667,57.14
1989-07-01,1989.5,57.28
1989-08-01,1989.58333333333,57.42
1989-09-01,1989.66666666667,57.55
1989-10-01,1989.75,57.69
1989-11-01,1989.83333333333,57.83
1989-12-01,1989.91666666667,58.03
1990-01-01,1990,58.24
1990-02-01,1990.08333333333,58.45
1990-03-01,1990.16666666667,58.67
1990-04-01,1990.25,58.89
1990-05-01,1990.33333333333,59.1
1990-06-01,1990.41666666667,59.27
1990-07-01,1990.5,59.44
1990-08-01,1990.58333333333,59.61
1990-09-01,1990.66666666667,59.76
1990-10-01,1990.75,59.91
1990-11-01,1990.83333333333,60.06
1990-12-01,1990.91666666667,60.25
1991-01-01,1991,60.45
1991-02-01,1991.08333333333,60.64
1991-03-01,1991.16666666667,60.79
1991-04-01,1991.25,60.94
1991-05-01,1991.33333333333,61.09
1991-06-01,1991.41666666667,61.25
1991-07-01,1991.5,61.41
1991-08-01,1991.58333333333,61.57
1991-09-01,1991.66666666667,61.69
1991-10-01,1991.75,61.81
1991-11-01,1991.83333333333,61.93
1991-12-01,1991.91666666667,62.01
1992-01-01,1992,62.08
1992-02-01,1992.08333333333,62.16
1992-03-01,1992.16666666667,62.29
1992-04-01,1992.25,62.41
1992-05-01,1992.33333333333,62.53
1992-06-01,1992.41666666667,62.64
1992-07-01,1992.5,62.74
1992-08-01,1992.58333333333,62.84
1992-09-01,1992.66666666667,62.99
1992-10-01,1992.75,63.13
1992-11-01,1992.83333333333,63.27
1992-12-01,1992.91666666667,63.39
1993-01-01,1993,63.51
1993-02-01,1993.08333333333,63.63
1993-03-01,1993.16666666667,63.75
1993-04-01,1993.25,63.88
1993-05-01,1993.33333333333,64.01
1993-06-01,1993.41666666667,64.13
1993-07-01,1993.5,64.26
1993-08-01,1993.58333333333,64.39
1993-09-01,1993.66666666667,64.5
1993-10-01,1993.75,64.62
1993-11-01,1993.83333333333,64.74
1993-12-01,1993.91666666667,64.84
1994-01-01,1994,64.94
1994-02-01,1994.08333333333,65.05
1994-03-01,1994.16666666667,65.15
1994-04-01,1994.25,65.26
1994-05-01,1994.33333333333,65.36
1994-06-01,1994.41666666667,65.49
1994-07-01,1994.5,65.61
1994-08-01,1994.58333333333,65.74
1994-09-01,1994.66666666667,65.86
1994-10-01,1994.75,65.97
1994-11-01,1994.83333333333,66.09
1994-12-01,1994.91666666667,66.21
1995-01-01,1995,66.33
1995-02-01,1995.08333333333,66.45
1995-03-01,1995.16666666667,66.56
1995-04-01,1995.25,66.66
1995-05-01,1995.33333333333,66.77
1995-06-01,1995.41666666667,66.88
1995-07-01,1995.5,66.99
1995-08-01,1995.58333333333,67.1
1995-09-01,1995.66666666667,67.21
1995-10-01,1995.75,67.32
1995-11-01,1995.83333333333,67.42
1995-12-01,1995.91666666667,67.53
1996-01-01,1996,67.64
1996-02-01,1996.08333333333,67.75
1996-03-01,1996.16666666667,67.84
1996-04-01,1996.25,67.93
1996-05-01,1996.33333333333,68.03
1996-06-01,1996.41666666667,68.1
1996-07-01,1996.5,68.18
1996-08-01,1996.58333333333,68.25
1996-09-01,1996.66666666667,68.37
1996-10-01,1996.75,68.49
1996-11-01,1996.83333333333,68.61
1996-12-01,1996.91666666667,68.75
1997-01-01,1997,68.89
1997-02-01,1997.08333333333,69.03
1997-03-01,1997.16666666667,69.07
1997-04-01,1997.25,69.12
1997-05-01,1997.33333333333,69.16
1997-06-01,1997.41666666667,69.26
1997-07-01,1997.5,69.36
1997-08-01,1997.58333333333,69.46
1997-09-01,1997.66666666667,69.54
1997-10-01,1997.75,69.62
1997-11-01,1997.83333333333,69.69
1997-12-01,1997.91666666667,69.73
1998-01-01,1998,69.76
1998-02-01,1998.08333333333,69.79
1998-03-01,1998.16666666667,69.85
1998-04-01,1998.25,69.9
1998-05-01,1998.33333333333,69.96
1998-06-01,1998.41666666667,70.06
1998-07-01,1998.5,70.16
1998-08-01,1998.58333333333,70.25
1998-09-01,1998.66666666667,70.32
1998-10-01,1998.75,70.39
1998-11-01,1998.83333333333,70.45
1998-12-01,1998.91666666667,70.53
1999-01-01,1999,70.61
1999-02-01,1999.08333333333,70.68
1999-03-01,1999.16666666667,70.77
1999-04-01,1999.25,70.86
1999-05-01,1999.33333333333,70.95
1999-06-01,1999.41666666667,71.03
1999-07-01,1999.5,71.12
1999-08-01,1999.58333333333,71.2
1999-09-01,1999.66666666667,71.33
1999-10-01,1999.75,71.46
1999-11-01,1999.83333333333,71.6
1999-12-01,1999.91666666667,71.75
2000-01-01,2000,71.91
2000-02-01,2000.08333333333,72.07
2000-03-01,2000.16666666667,72.22
2000-04-01,2000.25,72.37
2000-05-01,2000.33333333333,72.52
2000-06-01,2000.41666666667,72.66
2000-07-01,2000.5,72.8
2000-08-01,2000.58333333333,72.94
2000-09-01,2000.66666666667,73.08
2000-10-01,2000.75,73.21
2000-11-01,2000.83333333333,73.34
2000-12-01,2000.91666666667,73.5
2001-01-01,2001,73.66
2001-02-01,2001.08333333333,73.82
2001-03-01,2001.16666666667,73.97
2001-04-01,2001.25,74.12
2001-05-01,2001.33333333333,74.27
2001-06-01,2001.41666666667,74.36
2001-07-01,2001.5,74.46
2001-08-01,2001.58333333333,74.56
2001-09-01,2001.66666666667,74.64
2001-10-01,2001.75,74.71
2001-11-01,2001.83333333333,74.79
2001-12-01,2001.91666666667,74.87
2002-01-01,2002,74.95
2002-02-01,2002.08333333333,75.03
2002-03-01,2002.16666666667,75.11
2002-04-01,2002.25,75.2
2002-05-01,2002.33333333333,75.29
2002-06-01,2002.41666666667,75.41
2002-07-01,2002.5,75.53
2002-08-01,2002.58333333333,75.65
2002-09-01,2002.66666666667,75.8
2002-10-01,2002.75,75.94
2002-11-01,2002.83333333333,76.09
2002-12-01,2002.91666666667,76.21
2003-01-01,2003,76.34
2003-02-01,2003.08333333333,76.46
2003-03-01,2003.16666666667,76.55
2003-04-01,2003.25,76.64
2003-05-01,2003.33333333333,76.73
2003-06-01,2003.41666666667,76.88
2003-07-01,2003.5,77.02
2003-08-01,2003.58333333333,77.17
2003-09-01,2003.66666666667,77.33
2003-10-01,2003.75,77.48
2003-11-01,2003.83333333333,77.64
2003-12-01,2003.91666666667,77.82
2004-01-01,2004,78.01
2004-02-01,2004.08333333333,78.19
2004-03-01,2004.16666666667,78.4
2004-04-01,2004.25,78.61
2004-05-01,2004.33333333333,78.82
2004-06-01,2004.41666666667,78.99
2004-07-01,2004.5,79.16
2004-08-01,2004.58333333333,79.32
2004-09-01,2004.66666666667,79.53
2004-10-01,2004.75,79.73
2004-11-01,2004.83333333333,79.94
2004-12-01,2004.91666666667,80.15
2005-01-01,2005,80.37
2005-02-01,2005.08333333333,80.58
2005-03-01,2005.16666666667,80.77
2005-04-01,2005.25,80.96
2005-05-01,2005.33333333333,81.16
2005-06-01,2005.41666666667,81.4
2005-07-01,2005.5,81.65
2005-08-01,2005.58333333333,81.9
2005-09-01,2005.66666666667,82.12
2005-10-01,2005.75,82.35
2005-11-01,2005.83333333333,82.57
2005-12-01,2005.91666666667,82.77
2006-01-01,2006,82.96
2006-02-01,2006.08333333333,83.16
2006-03-01,2006.16666666667,83.4
2006-04-01,2006.25,83.64
2006-05-01,2006.33333333333,83.88
2006-06-01,2006.41666666667,84.08
2006-07-01,2006.5,84.27
2006-08-01,2006.58333333333,84.47
2006-09-01,2006.66666666667,84.57
2006-10-01,2006.75,84.67
2006-11-01,2006.83333333333,84.77
2006-12-01,2006.91666666667,85.04
2007-01-01,2007,85.31
2007-02-01,2007.08333333333,85.58
2007-03-01,2007.16666666667,85.77
2007-04-01,2007.25,85.97
2007-05-01,2007.33333333333,86.17
2007-06-01,2007.41666666667,86.33
2007-07-01,2007.5,86.49
2007-08-01,2007.58333333333,86.64
2007-09-01,2007.66666666667,86.76
2007-10-01,2007.75,86.88
2007-11-01,2007.83333333333,86.99
2007-12-01,2007.91666666667,87.1
2008-01-01,2008,87.21
2008-02-01,2008.08333333333,87.32
2008-03-01,2008.16666666667,87.46
2008-04-01,2008.25,87.6
2008-05-01,2008.33333333333,87.74
2008-06-01,2008.41666666667,87.96
2008-07-01,2008.5,88.18
2008-08-01,2008.58333333333,88.4
2008-09-01,2008.66666666667,88.47
2008-10-01,2008.75,88.54
2008-11-01,2008.83333333333,88.61
2008-12-01,2008.91666666667,88.59
2009-01-01,2009,88.57
2009-02-01,2009.08333333333,88.54
2009-03-01,2009.16666666667,88.49
2009-04-01,2009.25,88.44
2009-05-01,2009.33333333333,88.4
2009-06-01,2009.41666666667,88.43
2009-07-01,2009.5,88.47
2009-08-01,2009.58333333333,88.5
2009-09-01,2009.66666666667,88.59
2009-10-01,2009.75,88.69
2009-11-01,2009.83333333333,88.78
2009-12-01,2009.91666666667,88.87
2010-01-01,2010,88.95
2010-02-01,2010.08333333333,89.04
2010-03-01,2010.16666666667,89.18
2010-04-01,2010.25,89.33
2010-05-01,2010.33333333333,89.47
2010-06-01,2010.41666666667,89.56
2010-07-01,2010.5,89.65
2010-08-01,2010.58333333333,89.74
2010-09-01,2010.66666666667,89.92
2010-10-01,2010.75,90.09
2010-11-01,2010.83333333333,90.26
2010-12-01,2010.91666666667,90.42
2011-01-01,2011,90.57
2011-02-01,2011.08333333333,90.73
2011-03-01,2011.16666666667,90.93
2011-04-01,2011.25,91.13
2011-05-01,2011.33333333333,91.33
2011-06-01,2011.41666666667,91.51
2011-07-01,2011.5,91.69
2011-08-01,2011.58333333333,91.88
2011-09-01,2011.66666666667,91.91
2011-10-01,2011.75,91.95
2011-11-01,2011.83333333333,91.98
2011-12-01,2011.91666666667,92.17
2012-01-01,2012,92.35
2012-02-01,2012.08333333333,92.53
2012-03-01,2012.16666666667,92.65
2012-04-01,2012.25,92.78
2012-05-01,2012.33333333333,92.91
2012-06-01,2012.41666666667,93.08
2012-07-01,2012.5,93.25
2012-08-01,2012.58333333333,93.42
2012-09-01,2012.66666666667,93.57
2012-10-01,2012.75,93.73
2012-11-01,2012.83333333333,93.89
2012-12-01,2012.91666666667,94.01
2013-01-01,2013,94.13
2013-02-01,2013.08333333333,94.26
2013-03-01,2013.16666666667,94.33
2013-04-01,2013.25,94.39
2013-05-01,2013.33333333333,94.46
2013-06-01,2013.41666666667,94.62
2013-07-01,2013.5,94.77
2013-08-01,2013.58333333333,94.92
2013-09-01,2013.66666666667,95.09
2013-10-01,2013.75,95.26
2013-11-01,2013.83333333333,95.43
2013-12-01,2013.91666666667,95.55
2014-01-01,2014,95.67
2014-02-01,2014.08333333333,95.79
2014-03-01,2014.16666666667,95.97
2014-04-01,2014.25,96.15
2014-05-01,2014.33333333333,96.33
2014-06-01,2014.41666666667,96.46
2014-07-01,2014.5,96.59
2014-08-01,2014.58333333333,96.73
2014-09-01,2014.66666666667,96.76
2014-10-01,2014.75,96.79
2014-11-01,2014.83333333333,96.82
2014-12-01,2014.91666666667,96.8
2015-01-01,2015,96.79
2015-02-01,2015.08333333333,96.77
2015-03-01,2015.16666666667,96.95
2015-04-01,2015.25,97.14
2015-05-01,2015.33333333333,97.33
2015-06-01,2015.41666666667,97.41
2015-07-01,2015.5,97.5
2015-08-01,2015.58333333333,97.58
2015-09-01,2015.66666666667,97.58
2015-10-01,2015.75,97.58
2015-11-01,2015.83333333333,97.58
2015-12-01,2015.91666666667,97.55
2016-01-01,2016,97.52
2016-02-01,2016.08333333333,97.5
2016-03-01,2016.16666666667,97.72
2016-04-01,2016.25,97.94
2016-05-01,2016.33333333333,98.16
2016-06-01,2016.41666666667,98.24
2016-07-01,2016.5,98.33
2016-08-01,2016.58333333333,98.41
2016-09-01,2016.66666666667,98.57
2016-10-01,2016.75,98.73
2016-11-01,2016.83333333333,98.89
2016-12-01,2016.91666666667,99.05
2017-01-01,2017,99.22
2017-02-01,2017.08333333333,99.39
2017-03-01,2017.16666666667,99.48
2017-04-01,2017.25,99.56
2017-05-01,2017.33333333333,99.65
2017-06-01,2017.41666666667,99.82
2017-07-01,2017.5,99.99
2017-08-01,2017.58333333333,100.16
2017-09-01,2017.66666666667,100.37
2017-10-01,2017.75,100.57
2017-11-01,2017.83333333333,100.78
2017-12-01,2017.91666666667,100.99
2018-01-01,2018,101.21
2018-02-01,2018.08333333333,101.42
2018-03-01,2018.16666666667,101.66
2018-04-01,2018.25,101.9
2018-05-01,2018.33333333333,102.14
2018-06-01,2018.41666666667,102.28
2018-07-01,2018.5,102.43
2018-08-01,2018.58333333333,102.58
2018-09-01,2018.66666666667,102.72
2018-10-01,2018.75,102.87
2018-11-01,2018.83333333333,103.02
2018-12-01,2018.91666666667,103.12
2019-01-01,2019,103.23
2019-02-01,2019.08333333333,103.33
2019-03-01,2019.16666666667,103.51
2019-04-01,2019.25,103.68
2019-05-01,2019.33333333333,103.86
2019-06-01,2019.41666666667,103.97
2019-07-01,2019.5,104.08
2019-08-01,2019.58333333333,104.19
2019-09-01,2019.66666666667,104.3
2019-10-01,2019.75,104.41
2019-11-01,2019.83333333333,104.52
2019-12-01,2019.91666666667,104.69
2020-01-01,2020,104.86
2020-02-01,2020.08333333333,105.03
2020-03-01,2020.16666666667,104.89
2020-04-01,2020.25,104.75
2020-05-01,2020.33333333333,104.61
2020-06-01,2020.41666666667,104.93
2020-07-01,2020.5,105.25
2020-08-01,2020.58333333333,105.57
2020-09-01,2020.66666666667,105.79
2020-10-01,2020.75,106.01
2020-11-01,2020.83333333333,106.23
2020-12-01,2020.91666666667,106.68
2021-01-01,2021,107.13
2021-02-01,2021.08333333333,107.58
2021-03-01,2021.16666666667,108.14
2021-04-01,2021.25,108.7
2021-05-01,2021.33333333333,109.26
2021-06-01,2021.41666666667,109.82
2021-07-01,2021.5,110.38
2021-08-01,2021.58333333333,110.94
2021-09-01,2021.66666666667,111.57
2021-10-01,2021.75,112.21
2021-11-01,2021.83333333333,112.85
2021-12-01,2021.91666666667,113.61
2022-01-01,2022,114.37
2022-02-01,2022.08333333333,115.13
2022-03-01,2022.16666666667,115.99
2022-04-01,2022.25,116.86
2022-05-01,2022.33333333333,117.73
2022-06-01,2022.41666666667,118.16
2022-07-01,2022.5,118.6
2022-08-01,2022.58333333333,119.03
2022-09-01,2022.66666666667,119.41
2022-10-01,2022.75,119.79
2022-11-01,2022.83333333333,120.16
2022-12-01,2022.91666666667,120.54
2023-01-01,2023,120.91
2023-02-01,2023.08333333333,121.29
2023-03-01,2023.16666666667,121.5
2023-04-01,2023.25,121.71
2023-05-01,2023.33333333333,121.92
2023-06-01,2023.41666666667,122.25
2023-07-01,2023.5,122.58
2023-08-01,2023.58333333333,122.91
2023-09-01,2023.66666666667,123.08
2023-10-01,2023.75,123.24
2023-11-01,2023.83333333333,123.4
2023-12-01,2023.91666666667,123.73
2024-01-01,2024,124.05
2024-02-01,2024.08333333333,124.37
2024-03-01,2024.16666666667,124.64
2024-04-01,2024.25,124.9
2024-05-01,2024.33333333333,125.17
2024-06-01,2024.41666666667,125.34
2024-07-01,2024.5,125.52
2024-08-01,2024.58333333333,125.7
2024-09-01,2024.66666666667,125.95
2024-10-01,2024.75,126.2
2024-11-01,2024.83333333333,126.45
2024-12-01,2024.91666666667,126.83
2025-01-01,2025,127.2
2025-02-01,2025.08333333333,127.58
2025-03-01,2025.16666666667,127.8
2025-04-01,2025.25,128.02
2025-05-01,2025.33333333333,128.25
2025-06-01,2025.41666666667,128.64
